cv_id,job_id,relevance,reason
MER00043EC,JOB_MER000404E,0,"Lack of relevant technical skills and experience for C#/.NET development, specifically no mention of ASP.NET, GRC, or data engineering"
MER00043EC,JOB_MER0003ZP6,0,"Lack of relevant skills, especially in CAD customization using .NET (C#), VB and NX Open API S."
MER00043EC,JOB_MER000435L,0,"Lack of technical experience in IT/Telecommunications, product management, or developer tools. The candidate's background is in mechanical engineering and metal casting."
MER00043EC,JOB_MER0003Z0J,0,"Lack of relevant technical skills. Candidate is not qualified for a Tech Lead position with no experience in Java, Spring Boot, and Spring Cloud, and lacks hands-on experience with microservices design."
MER00043EC,JOB_MER00040VT,0,"Lack of relevant technical experience in cloud architecture, security, and software development. The candidate's skills are more aligned with mechanical engineering and metal casting."
MER00043EC,JOB_MER0003Y4X,0,"Lack of relevant technical expertise. The candidate's skills are in metal casting and machining, while the job requires experience with cloud-native applications, Java, Spring Boot, and Kubernetes."
MER00043EC,JOB_MER0003SBL,0,"Lack of relevant technical skills: Java, Microservices, Spring Boot, Kotlin, Angular are not mentioned in the candidate's CV."
MER00043EC,JOB_MER0003PMN,0,"Lack of experience in cloud development and operations, particularly with AWS or Azure. No relevant skills mentioned for data infrastructure, stream batch processing systems, or data pipeline orchestration tools."
MER00043EC,JOB_MER00043UE,0,"Lack of relevant technical skills, specifically Java programming and software development experience, is a major mismatch with the job requirements."
MER00043EC,JOB_505156,0,"Lack of relevant skills, experience and education for an accounting position."
MER00043EC,JOB_504229,0,"No relevant technical skills or experience for an Accounting Professional role, with no expertise in finance, accounting, SAP, or IFRS."
MER00043EC,JOB_504230,0,"Lack of relevant skills and experience for accounting team lead role. No background in finance, accounting, or SAP."
MER00043EC,JOB_MER0003S4Y,0,"No direct experience or skills match the job requirements, particularly in AI Security and Machine Learning. The candidate's background is in Metal Casting and Mechanical Engineering."
MER00043EC,JOB_MER0003S8I,0,"Lack of relevant skills and experience in IT security, despite being a mechanical engineering graduate with metal casting expertise."
MER00043EC,JOB_502282,0,"No relevant skills or experience mentioned in the job description, particularly in cybersecurity, incident response, or IT security."
MER00043EC,JOB_503304,0,"Lack of relevant skills and experience in cloud DevOps, cybersecurity, and AWS. The candidate's skills are focused on mechanical engineering and metal casting, which is not directly related to the job requirements."
MER00043EC,JOB_MER00042QP,0,"No relevant technical skills or experience mentioned in the CV, despite being a training opportunity. The candidate's passion for mechanical engineering and metal casting is not directly applicable to this role in Business Informatics/Data Science."
MER00043EC,JOB_502623,0,"Lack of relevant technical skills and experience in software development, data & AI, and engineering. The candidate's background is in mechanical engineering, metal casting, and no formal education or certifications are mentioned."
MER00043EC,JOB_MER0003TJ8,0,"Although the candidate is highly motivated and has skills in mechanical engineering, metal casting, and technical skills, their background and education do not match the requirements for this Business Intelligence (Data Scientist) role. The candidate lacks experience in data science, finance, or customer analytics."
MER00043EC,JOB_MER00041K9,0,"No relevant experience or skills for the data engineering and AI research development role, despite being passionate about mechanical engineering and metal casting."
MER00043EC,JOB_MER00042FN,0,"Lack of relevant experience in release management, product data management, and automotive engineering. While the candidate has skills in metal casting and machining, they are not directly applicable to this role."
MER00043CU,JOB_MER00043I2,0,"Although the candidate has relevant skills, their experience is limited to an internship and no certifications are mentioned. They also don't have a degree in Computer Science or Automotive Technology, which might make it challenging for them to keep up with the demands of this part-time job."
MER00043CU,JOB_MER00041FN,1,"Candidate has relevant skills in vehicle mechanics, electrical systems, and mechanical engineering. Additionally, their experience as an intern in a mechanic shop is a good fit for the role."
MER00043CU,JOB_MER0003THB,0,"Lack of relevant technical skills for AI & Data Value team. No experience in software engineering, data engineering, or data science."
MER00043CU,JOB_MER00040G3,0,"Lack of direct experience in Mercedes-Benz systems and diagnostic methodologies, despite having skills relevant to the automotive industry."
MER00043CU,JOB_MER000440T,0,"Candidate lacks experience in autonomous driving and backend product design, and the job requires at least 5 years of experience in these areas."
MER00043CU,JOB_MER0003WC2,0,"While the candidate has some relevant skills in vehicle mechanics and technology, their lack of experience in Active Safety Customer Function Ownership and specific certifications required for the job make them an unsuitable candidate."
MER00043CU,JOB_494743,0,"Candidate lacks relevant work experience and technical expertise in management consulting, particularly in strategy and operations consulting."
MER00043CU,JOB_505890,0,"Lacks relevant experience in AI and Agentic Systems, despite mentioning skills in Vehicle Mechanics and related fields."
MER00043CU,JOB_504994,0,"Candidate lacks experience in AI and data science, despite having skills relevant to vehicle mechanics and technology. No direct connection to the AI and agentic systems required for this role."
MER00043CU,JOB_MER00042W1,1,"Candidate has a good match in terms of skills and experience, particularly in vehicle mechanics and technology."
MER00043CU,JOB_MER00040PN,0,"Candidate lacks relevant experience and skills for a legal trainee position in labor and social law, despite having a background in vehicle mechanics and technology."
MER00043CU,JOB_MER00043WJ,0,ERROR: Server disconnected
MER00043CU,JOB_MER00043NP,0,"Candidate lacks experience in factory planning and engineering processes, and also does not have any certifications or relevant work experience."
MER00043CU,JOB_MER00043AJ,0,ERROR: Server disconnected
MER00043CU,JOB_MER0003N2B,1,"Candidate has relevant skills in vehicle mechanics, mathematics, and physics, which align with the job requirements. Additionally, their education background is recent, which indicates a potential for learning and adapting to new technologies."
MER00043CU,JOB_MER00043EC,0,ERROR: Server disconnected
MER00043CU,JOB_MER00043CU,1,"Candidate has relevant skills, education, and work experience in vehicle mechanics and technology, which aligns with the job requirements."
MER00043CU,JOB_MER0003PNG,1,"Candidate has strong technical background in vehicle mechanics and technology, mathematics, and physics, which aligns with the job requirements. Additionally, the candidate's skills list includes relevant areas such as autonomous driving, vehicle networking, high-voltage systems, and mechatronic systems."
MER00043CU,JOB_MER00042Z0,1,"The candidate has a strong passion for vehicle mechanics and technology, relevant skills in mathematics and physics, and experience in an internship in vehicle mechanics. Although the training is full-time, this doesn't necessarily exclude students or part-time workers."
MER00043CU,JOB_MER0003NBY,0,"While the candidate has relevant skills, their internship experience is only for a short period (2025-2026), and they lack specific certifications or work experience in industrial mechanics. This training position requires more extensive experience with complex manufacturing systems."
MER00043CU,JOB_MER00043R5,0,"While the candidate has skills relevant to vehicle mechanics, their experience is an internship and they lack certifications. Their education level is also lower than what the job requires."
MER00043CU,JOB_MER00043R1,1,"Candidate has relevant skills such as Vehicle Mechanics, Electrical Systems, Autonomous Driving, and Mechatronic Systems. Additionally, their education and work experience align with the job requirements."
MER00043CU,JOB_MER0003NUV,1,"The candidate has relevant skills in Vehicle Mechanics, Electrical Systems, and Mechatronic Systems, which align with the job requirements. Additionally, their passion for vehicle mechanics and technology matches the company's focus."
MER00043CU,JOB_MER00043QA,0,"Lack of relevant experience in body shop operations and door adjustment. CV focuses on vehicle mechanics and technology, but not directly related to the job requirements."
MER00043CU,JOB_MER0003TE5,0,"Lack of direct experience in Virtual Integration and embedded system development, despite having skills in related areas. No specific certifications or proven track record in this field."
MER00043CU,JOB_MER0003T8G,0,"Although the candidate has experience with vehicle mechanics, the job description emphasizes equipment management and technical operations, which are not explicitly mentioned in their CV."
MER00043CU,JOB_MER0003UJ0,0,Lack of experience in paintless dent repair and manufacturing environment. Relevant skills in vehicle mechanics and technology are not directly applicable to the Body Shop Rework Technician role.
MER00043CU,JOB_MER000418L,0,"While the candidate has relevant technical skills, their work experience in vehicle mechanics is not directly applicable to a program steering internship. Additionally, there is no mention of experience with project management, supply chain understanding, or Microsoft Power BI, which are essential skills for this role."
MER00043CU,JOB_MER000404I,0,"Lacks relevant technical skills, particularly in backend development, and has limited experience in full stack solutions."
MER00043CU,JOB_MER000404E,0,"Lack of direct experience in C#/.NET development and ASP.NET, despite having skills in vehicle mechanics and technology."
MER00043CU,JOB_MER0003ZP6,0,"Lacks relevant work experience in CAD customization, and the provided skills do not align with the job requirements."
MER00043CU,JOB_MER000435L,0,"Lack of relevant experience in product management, AI/ML platforms, and enterprise software engineering. The candidate's background is primarily in vehicle mechanics and technology."
MER00043CU,JOB_MER0003Z0J,0,"Candidate lacks direct experience in automotive engineering, software development, and project management required for the Tech Lead role."
MER00043CU,JOB_MER00040VT,0,"Lack of relevant experience in cloud architecture, IT/Telecommunications domain, and specific Azure expertise."
MER00043CU,JOB_MER0003Y4X,0,"Candidate lacks cloud and Kubernetes expertise, and has no experience with Java, Spring Boot, or Azure/AWS. Relevant skills for the job include Vehicle Mechanics, Electrical Systems, and Mechatronic Systems, which are not mentioned in the job description."
MER00043CU,JOB_MER0003SBL,0,"Candidate lacks hands-on experience in Java, Spring Boot, and Angular, which are key requirements for the role."
MER00043CU,JOB_MER0003PMN,0,"Although the candidate has experience with vehicle mechanics and technology, their skills do not directly align with the requirements of an Observability Expert in SRE. The job description emphasizes cloud-based data infrastructure operations, DevSecOps practices, and specific tools like Kubernetes, Terraform, and Apache Spark, which are not mentioned in the candidate's CV."
MER00043CU,JOB_MER00043UE,0,"Lacks relevant technical skills for Java full stack development, with no experience in Spring Boot or Agile Scrum methodologies."
MER00043CU,JOB_505156,0,"Lack of relevant technical skills, with only vehicle mechanics and technology experience. No experience in accounting, finance, or related fields."
MER00043CU,JOB_504229,0,"Candidate lacks relevant skills and experience for an accounting professional role, with no direct connection to financial statements preparation or IFRS knowledge."
MER00043CU,JOB_504230,0,"Lack of relevant experience and skills in accounting, finance, or a related field. The candidate's background in vehicle mechanics and technology is not transferable to this role."
MER00043CU,JOB_MER0003S4Y,1,"Candidate has a strong foundation in physics and mathematics, relevant skills such as vehicle mechanics and electrical systems are also mentioned. However, the candidate is lacking direct experience in AI Security and related certifications."
MER00043CU,JOB_MER0003S8I,0,"Lack of relevant technical experience in IT security, despite having skills in vehicle mechanics and technology."
MER00043CU,JOB_502282,0,"Lack of relevant experience in cybersecurity, incident response, or IT security. No relevant certifications, education, or skills match the job requirements."
MER00043CU,JOB_503304,0,"Lack of relevant technical experience, no experience with cloud computing platforms, and limited cybersecurity experience."
MER00043CU,JOB_MER00042QP,0,ERROR: Server disconnected
MER00043CU,JOB_502623,0,ERROR: Server disconnected
MER00043CU,JOB_MER0003TJ8,0,ERROR: Server disconnected
MER00043CU,JOB_MER00041K9,0,ERROR: Server disconnected
MER00043CU,JOB_MER00042FN,0,ERROR: Server disconnected
MER0003PNG,JOB_MER00043I2,0,"ERROR: Cannot connect to host ollama-service:11434 ssl:default [Connect call failed ('10.106.136.8', 11434)]"
MER0003PNG,JOB_MER00041FN,0,"Candidate lacks experience in ADAS Sensor Integration, Sound, and EE Release, which is a critical aspect of the job description."
MER0003PNG,JOB_MER0003THB,0,"Lack of experience in software engineering, AI/ML development, and cloud platforms, which are critical skills for the Software Engineer (Data & AI) role."
MER0003PNG,JOB_MER00040G3,0,"ERROR: Cannot connect to host ollama-service:11434 ssl:default [Connect call failed ('10.106.136.8', 11434)]"
MER0003PNG,JOB_MER000440T,0,"ERROR: Cannot connect to host ollama-service:11434 ssl:default [Connect call failed ('10.106.136.8', 11434)]"
MER0003PNG,JOB_MER0003WC2,0,"While the candidate has relevant education and experience in electrical engineering, their background is more focused on automotive technology than Active Safety systems. The job requires expertise in ADAS systems, software development, and system integration, which may not be directly applicable to the candidate's current skillset."
MER0003PNG,JOB_494743,0,"ERROR: Cannot connect to host ollama-service:11434 ssl:default [Connect call failed ('10.106.136.8', 11434)]"
MER0003PNG,JOB_505890,0,"Candidate lacks relevant technical expertise in AI and agentic systems, despite having a strong background in electrical engineering."
MER0003PNG,JOB_504994,0,"Candidate lacks experience in AI and data science, and the job requires expertise in these areas."
MER0003PNG,JOB_MER00042W1,0,"Lack of direct experience in exterior attachments and MB.EA-L SUVs, as well as no mention of research and development experience."
MER0003PNG,JOB_MER00040PN,0,"Lack of relevant work experience and skills in labor and social law, despite having a strong academic background in electrical engineering."
MER0003PNG,JOB_MER00043WJ,0,"Candidate is not a vehicle mechatronics engineer, lacks experience in automotive manufacturing and electrical systems"
MER0003PNG,JOB_MER00043NP,0,"While the candidate has relevant education and experience in automotive technology, their internship at Siemens AG is unrelated to the job requirements. The job description emphasizes factory planning and engineering, which doesn't match the candidate's current internship focus."
MER0003PNG,JOB_MER00043AJ,0,"Lack of exhaust gas turbocharging experience and expertise in Otto engine development, despite having a strong background in electrical engineering and computer programming."
MER0003PNG,JOB_MER0003N2B,0,"Lack of relevant skills and experience in die casting, permanent gravity casting, and manufacturing processes. Candidate's background is in alternative drive technologies and mechatronics engineering."
MER0003PNG,JOB_MER00043EC,0,"The candidate's skills and experience do not match the job requirements. The candidate is pursuing a Bachelor's degree in Electrical Engineering, while the job requires knowledge of die casting and chill casting, which are not mentioned in their education or work experience."
MER0003PNG,JOB_MER00043CU,1,"Candidate has relevant technical skills and experience in electrical engineering, computer programming, and automotive technology, aligning with the job requirements for a vehicle mechatronics technician."
MER0003PNG,JOB_MER0003PNG,1,"Candidate meets most of the job requirements, with relevant skills and experience in automotive technology, electrical engineering, and programming languages. They also have a strong interest in alternative drive technologies, which aligns with the job description."
MER0003PNG,JOB_MER00042Z0,1,"The candidate's strong interest in alternative drive technologies, relevant skills such as electrical engineering and computer programming, and experience in mechatronics and automotive technology make them a suitable candidate for this job."
MER0003PNG,JOB_MER0003NBY,0,"Lack of direct experience in industrial mechanics and automation, as well as specific knowledge of manufacturing systems and robots."
MER0003PNG,JOB_MER00043R5,0,"While the candidate has relevant technical skills, their experience and education focus on electrical engineering rather than body and vehicle construction. Their current internship at Siemens AG is also unrelated to the job requirements."
MER0003PNG,JOB_MER00043R1,1,"Candidate has relevant education and experience in Electrical Engineering, with a focus on automotive technology. They also have certifications as an Automotive Technician and training in electrical systems."
MER0003PNG,JOB_MER0003NUV,0,"Lack of relevant skills: Electrical Engineering is not a direct match for Body and Vehicle Construction Mechanics, which requires technical knowledge of materials, welding, and vehicle manufacturing processes."
MER0003PNG,JOB_MER00043QA,0,"Job requires physical labor and spot welding experience, whereas candidate has limited work experience in automotive production and no relevant certifications."
MER0003PNG,JOB_MER0003TE5,0,"Candidate lacks experience in virtual integration and agile project management, despite having a strong background in electrical engineering and automotive technology."
MER0003PNG,JOB_MER0003T8G,0,"Although the candidate has relevant skills and experience in electrical engineering, the job description focuses on equipment management, which is not directly related to their current field of study or work experience."
MER0003PNG,JOB_MER0003UJ0,0,"Lack of relevant technical expertise in automotive body repair and rework, as well as lack of experience with spot welding and I-car training."
MER0003PNG,JOB_MER000418L,0,"Lack of experience in program steering, capacity management, and manufacturing process optimization. The candidate's skills are more aligned with vehicle mechatronics engineering and alternative drive technologies."
MER0003PNG,JOB_MER000404I,0,"Lack of relevant technical skills for Backend Developer role, with no experience in microservice-based architecture, Python services, or FastAPI development."
MER0003PNG,JOB_MER000404E,0,"No relevant technical experience in C#/.NET, and the CV emphasizes Electrical Engineering skills, lacking a strong connection to ASP.NET development."
MER0003PNG,JOB_MER0003ZP6,0,"Candidate lacks relevant experience in CAD/CAE customization and lacks exposure to automotive design, despite having a strong background in electrical engineering and mathematics."
MER0003PNG,JOB_MER000435L,0,"Candidate lacks experience in product management, AI/ML platforms, and DevOps practices. Relevant skills are mostly in electrical engineering and automotive technology."
MER0003PNG,JOB_MER0003Z0J,0,"Although the candidate has a strong background in electrical engineering and programming, their experience is not directly related to automotive technology or certification processes, which are crucial for this Tech Lead role."
MER0003PNG,JOB_MER00040VT,0,"Lack of relevant technical expertise in cloud architecture, Azure and Kubernetes. While the candidate has a background in electrical engineering and computer programming, the job requires specific skills in cloud security, compliance, and enterprise-grade architecture that are not explicitly mentioned in the CV."
MER0003PNG,JOB_MER0003Y4X,0,"Lack of cloud and Kubernetes expertise, despite proficiency in Java Spring Boot. The job requires senior full stack developer experience with cloud and Kubernetes, which the candidate does not seem to have based on their CV."
MER0003PNG,JOB_MER0003SBL,0,"Candidate lacks relevant backend development experience in Java and Spring Boot, despite having a strong foundation in automotive technology and electrical engineering."
MER0003PNG,JOB_MER0003PMN,0,"Lack of cloud experience and expertise in DevSecOps, as well as specific tools like FastAPI, Airflow, and Datadog, make Christian Kretzschmar not a suitable candidate for the SRE - Observability Expert role."
MER0003PNG,JOB_MER00043UE,0,"Candidate lacks relevant technical experience in Java, microservices, and Kubernetes. Although they have programming skills and automation experience, the job requires expertise in a specific domain that is not mentioned in their CV."
MER0003PNG,JOB_505156,0,"Lack of relevant skills and experience in finance, accounting, or a related field. The candidate's background is in electrical engineering with no apparent connection to the job requirements."
MER0003PNG,JOB_504229,0,"The candidate's skills and experience do not align with the job requirements. They have experience in electrical engineering, automotive technology, and programming languages like C++ and Java, but there is no mention of accounting, finance, or relevant experience for the Accounting Professional role."
MER0003PNG,JOB_504230,0,"Lack of relevant work experience in finance and accounting, despite having internships in electrical engineering and research experience."
MER0003PNG,JOB_MER0003S4Y,0,"Candidate lacks experience in AI security, a critical component of the job description. While they have skills relevant to automotive technology and electrical engineering, their background is not directly applicable to this role."
MER0003PNG,JOB_MER0003S8I,0,"Lack of relevant experience in IT security, cybersecurity is not mentioned in the CV"
MER0003PNG,JOB_502282,0,"Lack of relevant experience in cybersecurity, incident response, and IT security. The candidate's skills and education are more aligned with electrical engineering and automotive technology."
MER0003PNG,JOB_503304,0,"Lack of relevant skills and experience for Cloud DevOps Engineer position. No experience in Cybersecurity, AWS, or related technologies."
MER0003PNG,JOB_MER00042QP,0,"Candidate lacks relevant technical experience and skills for a Business Informatics/Data Science role, with no prior experience in IT development or project management."
MER0003PNG,JOB_502623,0,"Candidate lacks experience in software development, particularly with backend systems languages like Python or Go. Their background is in electrical engineering and automotive technology."
MER0003PNG,JOB_MER0003TJ8,0,"Lack of relevant experience in data science, finance, or business analytics. While the candidate has a degree in Electrical Engineering and experience in automotive technology, their skills do not align with the requirements of the Business Intelligence (Data Scientist) role."
MER0003PNG,JOB_MER00041K9,0,"Although the candidate has relevant skills like programming languages C++ and Java, electrical engineering, and automotive technology, the job description focuses on data engineering, AI research & development, and digitalization. The candidate's current education is in Electrical Engineering with an expected graduation date of June 2026, which may not align with the required degree in Computer Science or comparable fields."
MER0003PNG,JOB_MER00042FN,0,"Lack of direct experience with Mercedes-Benz specific systems and processes, as well as insufficient knowledge of PLM tools like Teamcenter."
MER00042Z0,JOB_MER00043I2,0,"Although the candidate has relevant skills and interests, their work experience is limited and they do not meet the required qualifications for a working student position in automated driving and driving assistance systems."
MER00042Z0,JOB_MER00041FN,0,"Lack of relevant experience in ADAS Sensor Integration, Sound, SUMS, EE Release and insufficient knowledge of Mercedes-Benz specific requirements and technologies."
MER00042Z0,JOB_MER0003THB,0,"Lack of direct experience in software engineering, data science, or related fields; no mention of cloud platforms, machine learning packages, or LLMS applications in the CV."
MER00042Z0,JOB_MER00040G3,0,Lack of experience in after-sales diagnostics and no relevant certifications for the NAC role.
MER00042Z0,JOB_MER000440T,0,"Candidate lacks significant experience in backend product design and development, as well as hands-on experience with AI/ML technologies, despite having a strong interest in modern vehicle technologies."
MER00042Z0,JOB_MER0003WC2,0,"Lack of specific experience in ADAS system development and project execution, despite having relevant skills listed."
MER00042Z0,JOB_494743,0,"Lack of relevant work experience, education, or technical expertise in areas like strategy, digital transformation, and management consulting."
MER00042Z0,JOB_505890,0,Candidate lacks relevant work experience and specific technical skills required for the Senior Consultant in Agentic & Artificial Intelligence role.
MER00042Z0,JOB_504994,0,ERROR: Server disconnected
MER00042Z0,JOB_MER00042W1,0,ERROR: Server disconnected
MER00042Z0,JOB_MER00040PN,0,ERROR: Server disconnected
MER00042Z0,JOB_MER00043WJ,0,ERROR: Server disconnected
MER00042Z0,JOB_MER00043NP,0,ERROR: Server disconnected
MER00042Z0,JOB_MER00043AJ,0,"ERROR: Cannot connect to host ollama-service:11434 ssl:default [Connect call failed ('10.106.136.8', 11434)]"
MER00042Z0,JOB_MER0003N2B,0,"Lack of relevant work experience and limited technical skills in die casting and permanent gravity casting, despite strong background in mathematics and physics."
MER00042Z0,JOB_MER00043EC,0,"The candidate's skills and experience do not match the job requirements. They lack relevant work experience and certifications, and their education is incomplete at the time of application."
MER00042Z0,JOB_MER00043CU,0,"ERROR: Cannot connect to host ollama-service:11434 ssl:default [Connect call failed ('10.106.136.8', 11434)]"
MER00042Z0,JOB_MER0003PNG,0,"ERROR: Cannot connect to host ollama-service:11434 ssl:default [Connect call failed ('10.106.136.8', 11434)]"
MER00042Z0,JOB_MER00042Z0,0,"Candidate is a student with no relevant work experience and only basic education, making it unlikely they can realistically be hired for this job."
MER00042Z0,JOB_MER0003NBY,0,"While the candidate has skills related to vehicle inspection and maintenance, the job description focuses on industrial mechanics, production facilities, and automation systems. The candidate's work experience is limited, and their education is not yet completed."
MER00042Z0,JOB_MER00043R5,1,"Candidate's skills in electric and hybrid drive technology, autonomous driving technology, vehicle inspection knowledge, and high voltage system knowledge match the job requirements."
MER00042Z0,JOB_MER00043R1,0,"Candidate lacks direct work experience, although they have relevant skills and education. The job requires hands-on experience, which the candidate currently does not possess."
MER00042Z0,JOB_MER0003NUV,1,"Candidate has relevant skills (high voltage system knowledge, comfort and security system knowledge), education, and interests (vehicle technologies) for the job. Their summary highlights a strong interest in modern vehicle technologies."
MER00042Z0,JOB_MER00043QA,0,"Lack of experience in automotive production and non-destructive testing, although candidate has skills relevant to the job. No mention of welding experience or specific certifications."
MER00042Z0,JOB_MER0003TE5,1,"Candidate has relevant technical skills, such as knowledge of networked systems, high voltage system knowledge, and electric drive technology. Additionally, their summary highlights a strong interest in modern vehicle technologies."
MER00042Z0,JOB_MER0003T8G,0,"Although candidate has relevant technical skills, lack of work experience and education makes them less suitable for an equipment manager position."
MER00042Z0,JOB_MER0003UJ0,0,"Candidate lacks relevant experience in automotive body repair and rework, despite listing skills that could be applicable to the role."
MER00042Z0,JOB_MER000418L,1,"Candidate has relevant skills in high voltage system knowledge, electric and hybrid drive technology knowledge, and autonomous driving technology knowledge. Education in industrial engineering or a related field is also relevant for this internship."
MER00042Z0,JOB_MER000404I,0,"Candidate lacks direct experience in backend development and API design, despite having a strong technical understanding and problem-solving skills."
MER00042Z0,JOB_MER000404E,0,"Candidate lacks experience in C#/.NET development, specifically with ASP.NET and GRC (gRPC), as well as relevant work experience. Only skills like Mathematics and physics knowledge, networked systems, and electric drive technology knowledge are mentioned."
MER00042Z0,JOB_MER0003ZP6,0,"Candidate lacks direct experience in CAD/CAE customization, which is a critical requirement for the role. While they have relevant technical skills and education, their work experience does not align with the job's automation and software development requirements."
MER00042Z0,JOB_MER000435L,0,"Lack of direct experience in product management, AI/ML platforms, and DevOps. Although candidate has skills relevant to vehicle technologies, the job description emphasizes a specific domain (IT/Telecommunications) that is not directly related to their background."
MER00042Z0,JOB_MER0003Z0J,0,"Candidate lacks relevant work experience and certifications, despite having skills that might be tangentially related to the job."
MER00042Z0,JOB_MER00040VT,0,"Lack of relevant technical experience and certifications, specifically in cloud architecture and Azure Paas. Only electric and hybrid drive technology knowledge is mentioned."
MER00042Z0,JOB_MER0003Y4X,0,"Lack of relevant experience in cloud computing, full stack development and security. While the candidate has knowledge of networked systems and vehicle inspection, it is not directly applicable to this role."
MER00042Z0,JOB_MER0003SBL,0,"Candidate lacks hands-on experience in modern frontend frameworks (Angular) and backend development using Java, Spring Boot, and Kotlin."
MER00042Z0,JOB_MER0003PMN,0,"Lack of relevant cloud experience and Kubernetes knowledge. While the candidate has skills in networked systems, vehicle inspection, and data transformation, they are not directly applicable to the SRE - Observability Expert role."
MER00042Z0,JOB_MER00043UE,0,"Lack of relevant technical skills, specifically in Java full stack development and Agile Scrum methodologies. While the candidate has knowledge of networked systems and vehicle technologies, it is not directly applicable to this role."
MER00042Z0,JOB_505156,0,"Lack of relevant experience in accounting, finance, or a related field. No mention of financial reporting guidelines, risk management, or leadership skills."
MER00042Z0,JOB_504229,0,"Lack of relevant experience and skills for accounting professional role, with no mention of finance or accounting expertise in the CV."
MER00042Z0,JOB_504230,0,Lack of relevant technical experience and skills. Candidate's background in vehicle technologies is not applicable to accounting and finance roles.
MER00042Z0,JOB_MER0003S4Y,0,"While the candidate has a strong technical understanding and problem-solving skills, there is no direct experience in AI security or related fields. The job requires specific certifications and expertise in AI compliance standards, which the candidate lacks."
MER00042Z0,JOB_MER0003S8I,0,"Lack of specific experience in IT security and cloud security, despite having skills relevant to the field. No direct experience with security governance, compliance, and risk management."
MER00042Z0,JOB_502282,0,"Lack of relevant experience in cybersecurity incident response, insufficient technical expertise and no certifications."
MER00042Z0,JOB_503304,0,"Lack of relevant technical experience in cloud DevOps and Cybersecurity, despite mentioning some general skills."
MER00042Z0,JOB_MER00042QP,0,"While the candidate has skills relevant to IT, there is no direct experience or specific knowledge mentioned that aligns with the job's focus on business information systems and data science. The job requires a strong background in programming, system development, and project management, which isn't explicitly stated in the candidate's CV."
MER00042Z0,JOB_502623,0,"Candidate lacks relevant work experience and education in software development, data science, or a related field, despite having skills that could be applied to the role."
MER00042Z0,JOB_MER0003TJ8,0,"Candidate lacks experience in finance or customer analytics, and expertise in AI and GenAI algorithms is not explicitly mentioned."
MER00042Z0,JOB_MER00041K9,0,"Lacks recent work experience, no direct connection to automotive industry or research and development, and only basic knowledge of cloud technologies."
MER00042Z0,JOB_MER00042FN,0,"Lack of direct experience in automotive component release processes and PDM. While candidate has skills relevant to the role, work experience is limited."
MER0003NBY,JOB_MER00043I2,1,"Candidate has relevant work experience in industrial mechanics and manufacturing systems, which aligns with the job requirements."
MER0003NBY,JOB_MER00041FN,1,"Candidate has relevant experience in mechanical engineering and automation, with a strong background in industrial mechanics, manufacturing systems, and robotics. Their skills match the job requirements."
MER0003NBY,JOB_MER0003THB,0,"Candidate lacks experience in software engineering, AI, and data science, and does not meet the domain requirements for a Software Engineer role."
MER0003NBY,JOB_MER00040G3,1,"Candidate has relevant skills and experience in mechanical engineering, automation, and diagnostics, which aligns with the job requirements."
MER0003NBY,JOB_MER000440T,0,"Lack of experience in autonomous driving, backend product design and development. Only relevant skills are mechanical engineering, automation, and robotics."
MER0003NBY,JOB_MER0003WC2,1,"Candidate has a strong background in mechanical engineering, automation, and robotics, making them suitable for the Active Safety Customer Function Owner role."
MER0003NBY,JOB_494743,0,"Lack of relevant technical experience in management consulting, as the candidate's background is in industrial mechanics and automation."
MER0003NBY,JOB_505890,0,"Candidate lacks relevant experience in AI and Agentic Systems, despite having a background in mechanical engineering and automation."
MER0003NBY,JOB_504994,0,"Although candidate has experience in automation and robotics, the job requires expertise in AI, data science, and machine learning, which is not clearly reflected in their CV."
MER0003NBY,JOB_MER00042W1,0,"Lack of experience in exterior attachments for MB.EA-L SUVs, MHA & Radomes. Candidate's work experience is mostly focused on industrial mechanics and manufacturing systems."
MER0003NBY,JOB_MER00040PN,0,"The candidate lacks relevant experience in labor and social law, being an industrial mechanic with no background in HR or legal affairs."
MER0003NBY,JOB_MER00043WJ,1,"Candidate has extensive experience in mechanical engineering, automation, and industrial mechanics, with skills directly applicable to the Inline Technician role at Mercedes-Benz Vans. Their training and certifications also align with the job requirements."
MER0003NBY,JOB_MER00043NP,1,"Candidate has relevant experience in manufacturing and mechanical engineering, with a strong background in automation and robotics."
MER0003NBY,JOB_MER00043AJ,1,"Candidate has relevant work experience in industrial mechanics, automation, and mechanical engineering, with a strong foundation in spatial imagination and technical talent. The job requires expertise in exhaust gas turbocharging and optimization of test bench programs, which aligns with the candidate's skills."
MER0003NBY,JOB_MER0003N2B,0,"Lack of specific die casting experience and permanent gravity casting specialization, despite mechanical engineering background."
MER0003NBY,JOB_MER00043EC,0,"While the candidate has mechanical engineering background, the job requires expertise in die casting and chill casting, which is not mentioned in their CV."
MER0003NBY,JOB_MER00043CU,1,"Candidate has strong technical skills and experience in mechanical engineering, automation, and robotics. Additionally, the training experience at Mercedes-Benz AG aligns with the job requirements."
MER0003NBY,JOB_MER0003PNG,0,"Although the candidate has mechanical engineering skills and experience with automation, their background does not directly align with vehicle mechatronics engineering. Their focus on industrial mechanics and lack of specific experience in high-voltage technology and electric vehicle systems make them less suitable for this role."
